t,e_max
0.86923,0.000772856
0.869256,0.000772845
0.869281,0.000772834
0.869307,0.000772822
0.869332,0.000772811
0.869358,0.0007728
0.869384,0.000772788
0.869409,0.000772777
0.869435,0.000772765
0.869461,0.000772754
0.869486,0.000772743
0.869512,0.000772731
0.869537,0.00077272
0.869563,0.000772708
0.869589,0.000772697
0.869614,0.000772686
0.86964,0.000772674
0.869665,0.000772663
0.869691,0.000772651
0.869717,0.00077264
0.869742,0.000772629
0.869768,0.000772617
0.869794,0.000772606
0.869819,0.000772594
0.869845,0.000772583
0.86987,0.000772572
0.869896,0.00077256
0.869922,0.000772549
0.869947,0.000772538
0.869973,0.000772526
0.869998,0.000772515
0.870024,0.000772503
0.87005,0.000772492
0.870075,0.000772481
0.870101,0.000772469
0.870127,0.000772458
0.870152,0.000772446
0.870178,0.000772435
0.870203,0.000772424
0.870229,0.000772412
0.870255,0.000772401
0.87028,0.00077239
0.870306,0.000772378
0.870331,0.000772367
0.870357,0.000772355
0.870383,0.000772344
0.870408,0.000772333
0.870434,0.000772321
0.87046,0.00077231
0.870485,0.000772299
0.870511,0.000772287
0.870536,0.000772276
0.870562,0.000772264
0.870588,0.000772253
0.870613,0.000772242
0.870639,0.00077223
0.870664,0.000772219
0.87069,0.000772208
0.870716,0.000772196
0.870741,0.000772185
0.870767,0.000772173
0.870793,0.000772162
0.870818,0.000772151
0.870844,0.000772139
0.870869,0.000772128
0.870895,0.000772117
0.870921,0.000772105
0.870946,0.000772094
0.870972,0.000772083
0.870997,0.000772071
0.871023,0.00077206
0.871049,0.000772048
0.871074,0.000772037
0.8711,0.000772026
0.871126,0.000772014
0.871151,0.000772003
0.871177,0.000771992
0.871202,0.00077198
0.871228,0.000771969
0.871254,0.000771958
0.871279,0.000771946
0.871305,0.000771935
0.87133,0.000771923
0.871356,0.000771912
0.871382,0.000771901
0.871407,0.000771889
0.871433,0.000771878
0.871459,0.000771867
0.871484,0.000771855
0.87151,0.000771844
0.871535,0.000771833
0.871561,0.000771821
0.871587,0.00077181
0.871612,0.000771799
0.871638,0.000771787
0.871664,0.000771776
0.871689,0.000771764
0.871715,0.000771753
0.87174,0.000771742
0.871766,0.00077173
0.871792,0.000771719
0.871817,0.000771708
0.871843,0.000771696
0.871868,0.000771685
0.871894,0.000771674
0.87192,0.000771662
0.871945,0.000771651
0.871971,0.00077164
0.871997,0.000771628
0.872022,0.000771617
0.872048,0.000771606
0.872073,0.000771594
0.872099,0.000771583
0.872125,0.000771572
0.87215,0.00077156
0.872176,0.000771549
0.872201,0.000771538
0.872227,0.000771526
0.872253,0.000771515
0.872278,0.000771504
0.872304,0.000771492
0.87233,0.000771481
0.872355,0.00077147
0.872381,0.000771458
0.872406,0.000771447
0.872432,0.000771436
0.872458,0.000771424
0.872483,0.000771413
0.872509,0.000771402
0.872534,0.00077139
0.87256,0.000771379
0.872586,0.000771368
0.872611,0.000771356
0.872637,0.000771345
0.872663,0.000771334
0.872688,0.000771322
0.872714,0.000771311
0.872739,0.0007713
0.872765,0.000771288
0.872791,0.000771277
0.872816,0.000771266
0.872842,0.000771254
0.872867,0.000771243
0.872893,0.000771232
0.872919,0.00077122
0.872944,0.000771209
0.87297,0.000771198
0.872996,0.000771186
0.873021,0.000771175
0.873047,0.000771164
0.873072,0.000771152
0.873098,0.000771141
0.873124,0.00077113
0.873149,0.000771118
0.873175,0.000771107
0.8732,0.000771096
0.873226,0.000771084
0.873252,0.000771073
0.873277,0.000771062
0.873303,0.00077105
0.873329,0.000771039
0.873354,0.000771028
0.87338,0.000771016
0.873405,0.000771005
0.873431,0.000770994
0.873457,0.000770982
0.873482,0.000770971
0.873508,0.00077096
0.873533,0.000770949
0.873559,0.000770937
0.873585,0.000770926
0.87361,0.000770915
0.873636,0.000770903
0.873662,0.000770892
0.873687,0.000770881
0.873713,0.000770869
0.873738,0.000770858
0.873764,0.000770847
0.87379,0.000770835
0.873815,0.000770824
0.873841,0.000770813
0.873866,0.000770801
0.873892,0.00077079
0.873918,0.000770779
0.873943,0.000770768
0.873969,0.000770756
0.873995,0.000770745
0.87402,0.000770734
0.874046,0.000770722
0.874071,0.000770711
0.874097,0.0007707
0.874123,0.000770688
0.874148,0.000770677
0.874174,0.000770666
0.874199,0.000770655
0.874225,0.000770643
0.874251,0.000770632
0.874276,0.000770621
0.874302,0.000770609
0.874328,0.000770598
0.874353,0.000770587
0.874379,0.000770575
0.874404,0.000770564
0.87443,0.000770553
0.874456,0.000770542
0.874481,0.00077053
0.874507,0.000770519
0.874533,0.000770508
0.874558,0.000770496
0.874584,0.000770485
0.874609,0.000770474
0.874635,0.000770462
0.874661,0.000770451
0.874686,0.00077044
0.874712,0.000770429
0.874737,0.000770417
0.874763,0.000770406
0.874789,0.000770395
0.874814,0.000770383
0.87484,0.000770372
0.874866,0.000770361
0.874891,0.00077035
0.874917,0.000770338
0.874942,0.000770327
0.874968,0.000770316
0.874994,0.000770304
0.875019,0.000770293
0.875045,0.000770282
0.87507,0.000770271
0.875096,0.000770259
0.875122,0.000770248
0.875147,0.000770237
0.875173,0.000770225
0.875199,0.000770214
0.875224,0.000770203
0.87525,0.000770192
0.875275,0.00077018
0.875301,0.000770169
0.875327,0.000770158
0.875352,0.000770146
0.875378,0.000770135
0.875403,0.000770124
0.875429,0.000770113
0.875455,0.000770101
0.87548,0.00077009
0.875506,0.000770079
0.875532,0.000770067
0.875557,0.000770056
0.875583,0.000770045
0.875608,0.000770034
0.875634,0.000770022
0.87566,0.000770011
0.875685,0.00077
0.875711,0.000769989
0.875736,0.000769977
0.875762,0.000769966
0.875788,0.000769955
0.875813,0.000769943
0.875839,0.000769932
0.875865,0.000769921
0.87589,0.00076991
0.875916,0.000769898
0.875941,0.000769887
0.875967,0.000769876
0.875993,0.000769865
0.876018,0.000769853
0.876044,0.000769842
0.876069,0.000769831
0.876095,0.00076982
0.876121,0.000769808
0.876146,0.000769797
0.876172,0.000769786
0.876198,0.000769774
0.876223,0.000769763
0.876249,0.000769752
0.876274,0.000769741
0.8763,0.000769729
0.876326,0.000769718
0.876351,0.000769707
0.876377,0.000769696
0.876402,0.000769684
0.876428,0.000769673
0.876454,0.000769662
0.876479,0.000769651
0.876505,0.000769639
0.876531,0.000769628
0.876556,0.000769617
0.876582,0.000769606
0.876607,0.000769594
0.876633,0.000769583
0.876659,0.000769572
0.876684,0.000769561
0.87671,0.000769549
0.876735,0.000769538
0.876761,0.000769527
0.876787,0.000769516
0.876812,0.000769504
0.876838,0.000769493
0.876864,0.000769482
0.876889,0.000769471
0.876915,0.000769459
0.87694,0.000769448
0.876966,0.000769437
0.876992,0.000769426
0.877017,0.000769414
0.877043,0.000769403
0.877068,0.000769392
0.877094,0.000769381
0.87712,0.000769369
0.877145,0.000769358
0.877171,0.000769347
0.877197,0.000769336
0.877222,0.000769324
0.877248,0.000769313
0.877273,0.000769302
0.877299,0.000769291
0.877325,0.000769279
0.87735,0.000769268
0.877376,0.000769257
0.877402,0.000769246
0.877427,0.000769234
0.877453,0.000769223
0.877478,0.000769212
0.877504,0.000769201
0.87753,0.000769189
0.877555,0.000769178
0.877581,0.000769167
0.877606,0.000769156
0.877632,0.000769144
0.877658,0.000769133
0.877683,0.000769122
0.877709,0.000769111
0.877735,0.0007691
0.87776,0.000769088
0.877786,0.000769077
0.877811,0.000769066
0.877837,0.000769055
0.877863,0.000769043
0.877888,0.000769032
0.877914,0.000769021
0.877939,0.00076901
0.877965,0.000768998
0.877991,0.000768987
0.878016,0.000768976
0.878042,0.000768965
0.878068,0.000768954
0.878093,0.000768942
0.878119,0.000768931
0.878144,0.00076892
0.87817,0.000768909
0.878196,0.000768897
0.878221,0.000768886
0.878247,0.000768875
0.878272,0.000768864
0.878298,0.000768853
0.878324,0.000768841
0.878349,0.00076883
0.878375,0.000768819
0.878401,0.000768808
0.878426,0.000768796
0.878452,0.000768785
0.878477,0.000768774
0.878503,0.000768763
0.878529,0.000768752
0.878554,0.00076874
0.87858,0.000768729
0.878605,0.000768718
0.878631,0.000768707
0.878657,0.000768695
0.878682,0.000768684
0.878708,0.000768673
0.878734,0.000768662
0.878759,0.000768651
0.878785,0.000768639
0.87881,0.000768628
0.878836,0.000768617
0.878862,0.000768606
0.878887,0.000768595
0.878913,0.000768583
0.878938,0.000768572
0.878964,0.000768561
0.87899,0.00076855
0.879015,0.000768538
0.879041,0.000768527
0.879067,0.000768516
0.879092,0.000768505
0.879118,0.000768494
0.879143,0.000768482
0.879169,0.000768471
0.879195,0.00076846
0.87922,0.000768449
0.879246,0.000768438
0.879271,0.000768426
0.879297,0.000768415
0.879323,0.000768404
0.879348,0.000768393
0.879374,0.000768382
0.8794,0.00076837
0.879425,0.000768359
0.879451,0.000768348
0.879476,0.000768337
0.879502,0.000768326
0.879528,0.000768314
0.879553,0.000768303
0.879579,0.000768292
0.879604,0.000768281
0.87963,0.00076827
0.879656,0.000768258
0.879681,0.000768247
0.879707,0.000768236
0.879733,0.000768225
0.879758,0.000768214
0.879784,0.000768202
0.879809,0.000768191
0.879835,0.00076818
0.879861,0.000768169
0.879886,0.000768158
0.879912,0.000768146
0.879937,0.000768135
0.879963,0.000768124
0.879989,0.000768113
0.880014,0.000768102
0.88004,0.000768091
0.880066,0.000768079
0.880091,0.000768068
0.880117,0.000768057
0.880142,0.000768046
0.880168,0.000768035
0.880194,0.000768023
0.880219,0.000768012
0.880245,0.000768001
0.880271,0.00076799
0.880296,0.000767979
0.880322,0.000767967
0.880347,0.000767956
0.880373,0.000767945
0.880399,0.000767934
0.880424,0.000767923
0.88045,0.000767912
0.880475,0.0007679
0.880501,0.000767889
0.880527,0.000767878
0.880552,0.000767867
0.880578,0.000767856
0.880604,0.000767844
0.880629,0.000767833
0.880655,0.000767822
0.88068,0.000767811
0.880706,0.0007678
0.880732,0.000767789
0.880757,0.000767777
0.880783,0.000767766
0.880808,0.000767755
0.880834,0.000767744
0.88086,0.000767733
0.880885,0.000767722
0.880911,0.00076771
0.880937,0.000767699
0.880962,0.000767688
0.880988,0.000767677
0.881013,0.000767666
0.881039,0.000767654
0.881065,0.000767643
0.88109,0.000767632
0.881116,0.000767621
0.881141,0.00076761
0.881167,0.000767599
0.881193,0.000767587
0.881218,0.000767576
0.881244,0.000767565
0.88127,0.000767554
0.881295,0.000767543
0.881321,0.000767532
0.881346,0.00076752
0.881372,0.000767509
0.881398,0.000767498
0.881423,0.000767487
0.881449,0.000767476
0.881474,0.000767465
0.8815,0.000767453
0.881526,0.000767442
0.881551,0.000767431
0.881577,0.00076742
0.881603,0.000767409
0.881628,0.000767398
0.881654,0.000767387
0.881679,0.000767375
0.881705,0.000767364
0.881731,0.000767353
0.881756,0.000767342
0.881782,0.000767331
0.881807,0.00076732
0.881833,0.000767308
0.881859,0.000767297
0.881884,0.000767286
0.88191,0.000767275
0.881936,0.000767264
0.881961,0.000767253
0.881987,0.000767242
0.882012,0.00076723
0.882038,0.000767219
0.882064,0.000767208
0.882089,0.000767197
0.882115,0.000767186
0.88214,0.000767175
0.882166,0.000767163
0.882192,0.000767152
0.882217,0.000767141
0.882243,0.00076713
0.882269,0.000767119
0.882294,0.000767108
0.88232,0.000767097
0.882345,0.000767085
0.882371,0.000767074
0.882397,0.000767063
0.882422,0.000767052
0.882448,0.000767041
0.882473,0.00076703
0.882499,0.000767019
0.882525,0.000767007
0.88255,0.000766996
0.882576,0.000766985
0.882602,0.000766974
0.882627,0.000766963
0.882653,0.000766952
0.882678,0.000766941
0.882704,0.000766929
0.88273,0.000766918
0.882755,0.000766907
0.882781,0.000766896
0.882806,0.000766885
0.882832,0.000766874
0.882858,0.000766863
0.882883,0.000766851
0.882909,0.00076684
0.882935,0.000766829
0.88296,0.000766818
0.882986,0.000766807
0.883011,0.000766796
0.883037,0.000766785
0.883063,0.000766774
0.883088,0.000766762
0.883114,0.000766751
0.88314,0.00076674
0.883165,0.000766729
0.883191,0.000766718
0.883216,0.000766707
0.883242,0.000766696
0.883268,0.000766684
0.883293,0.000766673
0.883319,0.000766662
0.883344,0.000766651
0.88337,0.00076664
0.883396,0.000766629
0.883421,0.000766618
0.883447,0.000766607
0.883473,0.000766595
0.883498,0.000766584
0.883524,0.000766573
0.883549,0.000766562
0.883575,0.000766551
0.883601,0.00076654
0.883626,0.000766529
0.883652,0.000766518
0.883677,0.000766506
0.883703,0.000766495
0.883729,0.000766484
0.883754,0.000766473
0.88378,0.000766462
0.883806,0.000766451
0.883831,0.00076644
0.883857,0.000766429
0.883882,0.000766418
0.883908,0.000766406
0.883934,0.000766395
0.883959,0.000766384
0.883985,0.000766373
0.88401,0.000766362
0.884036,0.000766351
0.884062,0.00076634
0.884087,0.000766329
0.884113,0.000766318
0.884139,0.000766306
0.884164,0.000766295
0.88419,0.000766284
0.884215,0.000766273
0.884241,0.000766262
0.884267,0.000766251
0.884292,0.00076624
0.884318,0.000766229
0.884343,0.000766218
0.884369,0.000766206
0.884395,0.000766195
0.88442,0.000766184
0.884446,0.000766173
0.884472,0.000766162
0.884497,0.000766151
0.884523,0.00076614
0.884548,0.000766129
0.884574,0.000766118
0.8846,0.000766106
0.884625,0.000766095
0.884651,0.000766084
0.884676,0.000766073
0.884702,0.000766062
0.884728,0.000766051
0.884753,0.00076604
0.884779,0.000766029
0.884805,0.000766018
0.88483,0.000766007
0.884856,0.000765995
0.884881,0.000765984
0.884907,0.000765973
0.884933,0.000765962
0.884958,0.000765951
0.884984,0.00076594
0.885009,0.000765929
0.885035,0.000765918
0.885061,0.000765907
0.885086,0.000765896
0.885112,0.000765885
0.885138,0.000765873
0.885163,0.000765862
0.885189,0.000765851
0.885214,0.00076584
0.88524,0.000765829
0.885266,0.000765818
0.885291,0.000765807
0.885317,0.000765796
0.885342,0.000765785
0.885368,0.000765774
0.885394,0.000765763
0.885419,0.000765751
0.885445,0.00076574
0.885471,0.000765729
0.885496,0.000765718
0.885522,0.000765707
0.885547,0.000765696
0.885573,0.000765685
0.885599,0.000765674
0.885624,0.000765663
0.88565,0.000765652
0.885675,0.000765641
0.885701,0.000765629
0.885727,0.000765618
0.885752,0.000765607
0.885778,0.000765596
0.885804,0.000765585
0.885829,0.000765574
0.885855,0.000765563
0.88588,0.000765552
0.885906,0.000765541
0.885932,0.00076553
0.885957,0.000765519
0.885983,0.000765508
0.886009,0.000765497
0.886034,0.000765485
0.88606,0.000765474
0.886085,0.000765463
0.886111,0.000765452
0.886137,0.000765441
0.886162,0.00076543
0.886188,0.000765419
0.886213,0.000765408
0.886239,0.000765397
0.886265,0.000765386
0.88629,0.000765375
0.886316,0.000765364
0.886342,0.000765353
0.886367,0.000765342
0.886393,0.00076533
0.886418,0.000765319
0.886444,0.000765308
0.88647,0.000765297
0.886495,0.000765286
0.886521,0.000765275
0.886546,0.000765264
0.886572,0.000765253
0.886598,0.000765242
0.886623,0.000765231
0.886649,0.00076522
0.886675,0.000765209
0.8867,0.000765198
0.886726,0.000765187
0.886751,0.000765176
0.886777,0.000765164
0.886803,0.000765153
0.886828,0.000765142
0.886854,0.000765131
0.886879,0.00076512
0.886905,0.000765109
0.886931,0.000765098
0.886956,0.000765087
0.886982,0.000765076
0.887008,0.000765065
0.887033,0.000765054
0.887059,0.000765043
0.887084,0.000765032
0.88711,0.000765021
0.887136,0.00076501
0.887161,0.000764999
0.887187,0.000764988
0.887212,0.000764976
0.887238,0.000764965
0.887264,0.000764954
0.887289,0.000764943
0.887315,0.000764932
0.887341,0.000764921
0.887366,0.00076491
0.887392,0.000764899
0.887417,0.000764888
0.887443,0.000764877
0.887469,0.000764866
0.887494,0.000764855
0.88752,0.000764844
0.887545,0.000764833
0.887571,0.000764822
0.887597,0.000764811
0.887622,0.0007648
0.887648,0.000764789
0.887674,0.000764778
0.887699,0.000764767
0.887725,0.000764755
0.88775,0.000764744
0.887776,0.000764733
0.887802,0.000764722
0.887827,0.000764711
0.887853,0.0007647
0.887878,0.000764689
0.887904,0.000764678
0.88793,0.000764667
0.887955,0.000764656
0.887981,0.000764645
0.888007,0.000764634
0.888032,0.000764623
0.888058,0.000764612
0.888083,0.000764601
0.888109,0.00076459
0.888135,0.000764579
0.88816,0.000764568
0.888186,0.000764557
0.888211,0.000764546
0.888237,0.000764535
0.888263,0.000764524
0.888288,0.000764513
0.888314,0.000764502
0.88834,0.000764491
0.888365,0.00076448
0.888391,0.000764468
0.888416,0.000764457
0.888442,0.000764446
0.888468,0.000764435
0.888493,0.000764424
0.888519,0.000764413
0.888544,0.000764402
0.88857,0.000764391
0.888596,0.00076438
0.888621,0.000764369
0.888647,0.000764358
0.888673,0.000764347
0.888698,0.000764336
0.888724,0.000764325
0.888749,0.000764314
0.888775,0.000764303
0.888801,0.000764292
0.888826,0.000764281
0.888852,0.00076427
0.888878,0.000764259
0.888903,0.000764248
0.888929,0.000764237
0.888954,0.000764226
0.88898,0.000764215
0.889006,0.000764204
0.889031,0.000764193
0.889057,0.000764182
0.889082,0.000764171
0.889108,0.00076416
0.889134,0.000764149
0.889159,0.000764138
0.889185,0.000764127
0.889211,0.000764116
0.889236,0.000764105
0.889262,0.000764094
0.889287,0.000764083
0.889313,0.000764072
0.889339,0.000764061
0.889364,0.00076405
0.88939,0.000764039
0.889415,0.000764028
0.889441,0.000764017
0.889467,0.000764006
0.889492,0.000763995
0.889518,0.000763984
0.889544,0.000763973
0.889569,0.000763962
0.889595,0.000763951
0.88962,0.000763939
0.889646,0.000763928
0.889672,0.000763917
0.889697,0.000763906
0.889723,0.000763895
0.889748,0.000763884
0.889774,0.000763873
0.8898,0.000763862
0.889825,0.000763851
0.889851,0.00076384
0.889877,0.000763829
0.889902,0.000763818
0.889928,0.000763807
0.889953,0.000763796
0.889979,0.000763785
0.890005,0.000763774
0.89003,0.000763763
0.890056,0.000763752
0.890081,0.000763741
0.890107,0.00076373
0.890133,0.000763719
0.890158,0.000763708
0.890184,0.000763697
0.89021,0.000763686
0.890235,0.000763675
0.890261,0.000763664
0.890286,0.000763653
0.890312,0.000763642
0.890338,0.000763631
0.890363,0.00076362
0.890389,0.000763609
0.890414,0.000763598
0.89044,0.000763587
0.890466,0.000763576
0.890491,0.000763565
0.890517,0.000763554
0.890543,0.000763543
0.890568,0.000763532
0.890594,0.000763521
0.890619,0.000763511
0.890645,0.0007635
0.890671,0.000763489
0.890696,0.000763478
0.890722,0.000763467
0.890747,0.000763456
0.890773,0.000763445
0.890799,0.000763434
0.890824,0.000763423
0.89085,0.000763412
0.890876,0.000763401
0.890901,0.00076339
0.890927,0.000763379
0.890952,0.000763368
0.890978,0.000763357
0.891004,0.000763346
0.891029,0.000763335
0.891055,0.000763324
0.89108,0.000763313
0.891106,0.000763302
0.891132,0.000763291
0.891157,0.00076328
0.891183,0.000763269
0.891209,0.000763258
0.891234,0.000763247
0.89126,0.000763236
0.891285,0.000763225
0.891311,0.000763214
0.891337,0.000763203
0.891362,0.000763192
0.891388,0.000763181
0.891413,0.00076317
0.891439,0.000763159
0.891465,0.000763148
0.89149,0.000763137
0.891516,0.000763126
0.891542,0.000763115
0.891567,0.000763104
0.891593,0.000763093
0.891618,0.000763082
0.891644,0.000763071
0.89167,0.00076306
0.891695,0.000763049
0.891721,0.000763038
0.891747,0.000763027
0.891772,0.000763016
0.891798,0.000763005
0.891823,0.000762994
0.891849,0.000762983
0.891875,0.000762973
0.8919,0.000762962
0.891926,0.000762951
0.891951,0.00076294
0.891977,0.000762929
0.892003,0.000762918
0.892028,0.000762907
0.892054,0.000762896
0.89208,0.000762885
0.892105,0.000762874
