t,e_max
0.882981,8.2156e-06
0.883007,8.21548e-06
0.883032,8.21535e-06
0.883058,8.21523e-06
0.883083,8.2151e-06
0.883109,8.21498e-06
0.883135,8.21485e-06
0.88316,8.21473e-06
0.883186,8.2146e-06
0.883211,8.21448e-06
0.883237,8.21435e-06
0.883263,8.21423e-06
0.883288,8.2141e-06
0.883314,8.21398e-06
0.883339,8.21386e-06
0.883365,8.21373e-06
0.883391,8.21361e-06
0.883416,8.21348e-06
0.883442,8.21336e-06
0.883467,8.21323e-06
0.883493,8.21311e-06
0.883519,8.21298e-06
0.883544,8.21286e-06
0.88357,8.21273e-06
0.883595,8.21261e-06
0.883621,8.21249e-06
0.883647,8.21236e-06
0.883672,8.21224e-06
0.883698,8.21211e-06
0.883723,8.21199e-06
0.883749,8.21186e-06
0.883775,8.21174e-06
0.8838,8.21161e-06
0.883826,8.21149e-06
0.883851,8.21137e-06
0.883877,8.21124e-06
0.883903,8.21112e-06
0.883928,8.21099e-06
0.883954,8.21087e-06
0.883979,8.21074e-06
0.884005,8.21062e-06
0.884031,8.21049e-06
0.884056,8.21037e-06
0.884082,8.21025e-06
0.884107,8.21012e-06
0.884133,8.21e-06
0.884159,8.20987e-06
0.884184,8.20975e-06
0.88421,8.20962e-06
0.884235,8.2095e-06
0.884261,8.20938e-06
0.884287,8.20925e-06
0.884312,8.20913e-06
0.884338,8.209e-06
0.884363,8.20888e-06
0.884389,8.20875e-06
0.884415,8.20863e-06
0.88444,8.20851e-06
0.884466,8.20838e-06
0.884491,8.20826e-06
0.884517,8.20813e-06
0.884543,8.20801e-06
0.884568,8.20788e-06
0.884594,8.20776e-06
0.884619,8.20764e-06
0.884645,8.20751e-06
0.884671,8.20739e-06
0.884696,8.20726e-06
0.884722,8.20714e-06
0.884747,8.20701e-06
0.884773,8.20689e-06
0.884799,8.20677e-06
0.884824,8.20664e-06
0.88485,8.20652e-06
0.884875,8.20639e-06
0.884901,8.20627e-06
0.884927,8.20614e-06
0.884952,8.20602e-06
0.884978,8.2059e-06
0.885003,8.20577e-06
0.885029,8.20565e-06
0.885055,8.20552e-06
0.88508,8.2054e-06
0.885106,8.20528e-06
0.885131,8.20515e-06
0.885157,8.20503e-06
0.885183,8.2049e-06
0.885208,8.20478e-06
0.885234,8.20465e-06
0.885259,8.20453e-06
0.885285,8.20441e-06
0.885311,8.20428e-06
0.885336,8.20416e-06
0.885362,8.20403e-06
0.885387,8.20391e-06
0.885413,8.20379e-06
0.885439,8.20366e-06
0.885464,8.20354e-06
0.88549,8.20341e-06
0.885515,8.20329e-06
0.885541,8.20317e-06
0.885567,8.20304e-06
0.885592,8.20292e-06
0.885618,8.20279e-06
0.885643,8.20267e-06
0.885669,8.20255e-06
0.885695,8.20242e-06
0.88572,8.2023e-06
0.885746,8.20217e-06
0.885771,8.20205e-06
0.885797,8.20192e-06
0.885823,8.2018e-06
0.885848,8.20168e-06
0.885874,8.20155e-06
0.885899,8.20143e-06
0.885925,8.2013e-06
0.885951,8.20118e-06
0.885976,8.20106e-06
0.886002,8.20093e-06
0.886027,8.20081e-06
0.886053,8.20069e-06
0.886079,8.20056e-06
0.886104,8.20044e-06
0.88613,8.20031e-06
0.886155,8.20019e-06
0.886181,8.20007e-06
0.886207,8.19994e-06
0.886232,8.19982e-06
0.886258,8.19969e-06
0.886283,8.19957e-06
0.886309,8.19945e-06
0.886335,8.19932e-06
0.88636,8.1992e-06
0.886386,8.19907e-06
0.886411,8.19895e-06
0.886437,8.19883e-06
0.886463,8.1987e-06
0.886488,8.19858e-06
0.886514,8.19845e-06
0.886539,8.19833e-06
0.886565,8.19821e-06
0.886591,8.19808e-06
0.886616,8.19796e-06
0.886642,8.19784e-06
0.886667,8.19771e-06
0.886693,8.19759e-06
0.886719,8.19746e-06
0.886744,8.19734e-06
0.88677,8.19722e-06
0.886795,8.19709e-06
0.886821,8.19697e-06
0.886847,8.19685e-06
0.886872,8.19672e-06
0.886898,8.1966e-06
0.886923,8.19647e-06
0.886949,8.19635e-06
0.886975,8.19623e-06
0.887,8.1961e-06
0.887026,8.19598e-06
0.887051,8.19586e-06
0.887077,8.19573e-06
0.887103,8.19561e-06
0.887128,8.19548e-06
0.887154,8.19536e-06
0.887179,8.19524e-06
0.887205,8.19511e-06
0.887231,8.19499e-06
0.887256,8.19487e-06
0.887282,8.19474e-06
0.887307,8.19462e-06
0.887333,8.19449e-06
0.887359,8.19437e-06
0.887384,8.19425e-06
0.88741,8.19412e-06
0.887435,8.194e-06
0.887461,8.19388e-06
0.887487,8.19375e-06
0.887512,8.19363e-06
0.887538,8.19351e-06
0.887563,8.19338e-06
0.887589,8.19326e-06
0.887615,8.19313e-06
0.88764,8.19301e-06
0.887666,8.19289e-06
0.887691,8.19276e-06
0.887717,8.19264e-06
0.887743,8.19252e-06
0.887768,8.19239e-06
0.887794,8.19227e-06
0.887819,8.19215e-06
0.887845,8.19202e-06
0.887871,8.1919e-06
0.887896,8.19178e-06
0.887922,8.19165e-06
0.887947,8.19153e-06
0.887973,8.1914e-06
0.887999,8.19128e-06
0.888024,8.19116e-06
0.88805,8.19103e-06
0.888075,8.19091e-06
0.888101,8.19079e-06
0.888127,8.19066e-06
0.888152,8.19054e-06
0.888178,8.19042e-06
0.888203,8.19029e-06
0.888229,8.19017e-06
0.888255,8.19005e-06
0.88828,8.18992e-06
0.888306,8.1898e-06
0.888331,8.18968e-06
0.888357,8.18955e-06
0.888383,8.18943e-06
0.888408,8.18931e-06
0.888434,8.18918e-06
0.888459,8.18906e-06
0.888485,8.18893e-06
0.888511,8.18881e-06
0.888536,8.18869e-06
0.888562,8.18856e-06
0.888587,8.18844e-06
0.888613,8.18832e-06
0.888639,8.18819e-06
0.888664,8.18807e-06
0.88869,8.18795e-06
0.888715,8.18782e-06
0.888741,8.1877e-06
0.888767,8.18758e-06
0.888792,8.18745e-06
0.888818,8.18733e-06
0.888843,8.18721e-06
0.888869,8.18708e-06
0.888895,8.18696e-06
0.88892,8.18684e-06
0.888946,8.18671e-06
0.888971,8.18659e-06
0.888997,8.18647e-06
0.889023,8.18634e-06
0.889048,8.18622e-06
0.889074,8.1861e-06
0.889099,8.18597e-06
0.889125,8.18585e-06
0.889151,8.18573e-06
0.889176,8.1856e-06
0.889202,8.18548e-06
0.889227,8.18536e-06
0.889253,8.18523e-06
0.889279,8.18511e-06
0.889304,8.18499e-06
0.88933,8.18486e-06
0.889355,8.18474e-06
0.889381,8.18462e-06
0.889407,8.1845e-06
0.889432,8.18437e-06
0.889458,8.18425e-06
0.889483,8.18413e-06
0.889509,8.184e-06
0.889535,8.18388e-06
0.88956,8.18376e-06
0.889586,8.18363e-06
0.889611,8.18351e-06
0.889637,8.18339e-06
0.889663,8.18326e-06
0.889688,8.18314e-06
0.889714,8.18302e-06
0.889739,8.18289e-06
0.889765,8.18277e-06
0.889791,8.18265e-06
0.889816,8.18252e-06
0.889842,8.1824e-06
0.889867,8.18228e-06
0.889893,8.18216e-06
0.889919,8.18203e-06
0.889944,8.18191e-06
0.88997,8.18179e-06
0.889995,8.18166e-06
0.890021,8.18154e-06
0.890047,8.18142e-06
0.890072,8.18129e-06
0.890098,8.18117e-06
0.890123,8.18105e-06
0.890149,8.18092e-06
0.890175,8.1808e-06
0.8902,8.18068e-06
0.890226,8.18055e-06
0.890251,8.18043e-06
0.890277,8.18031e-06
0.890303,8.18019e-06
0.890328,8.18006e-06
0.890354,8.17994e-06
0.890379,8.17982e-06
0.890405,8.17969e-06
0.890431,8.17957e-06
0.890456,8.17945e-06
0.890482,8.17932e-06
0.890507,8.1792e-06
0.890533,8.17908e-06
0.890559,8.17896e-06
0.890584,8.17883e-06
0.89061,8.17871e-06
0.890635,8.17859e-06
0.890661,8.17846e-06
0.890687,8.17834e-06
0.890712,8.17822e-06
0.890738,8.1781e-06
0.890763,8.17797e-06
0.890789,8.17785e-06
0.890815,8.17773e-06
0.89084,8.1776e-06
0.890866,8.17748e-06
0.890891,8.17736e-06
0.890917,8.17723e-06
0.890943,8.17711e-06
0.890968,8.17699e-06
0.890994,8.17687e-06
0.891019,8.17674e-06
0.891045,8.17662e-06
0.891071,8.1765e-06
0.891096,8.17637e-06
0.891122,8.17625e-06
0.891147,8.17613e-06
0.891173,8.17601e-06
0.891199,8.17588e-06
0.891224,8.17576e-06
0.89125,8.17564e-06
0.891275,8.17551e-06
0.891301,8.17539e-06
0.891327,8.17527e-06
0.891352,8.17515e-06
0.891378,8.17502e-06
0.891403,8.1749e-06
0.891429,8.17478e-06
0.891455,8.17466e-06
0.89148,8.17453e-06
0.891506,8.17441e-06
0.891531,8.17429e-06
0.891557,8.17416e-06
0.891583,8.17404e-06
0.891608,8.17392e-06
0.891634,8.1738e-06
0.891659,8.17367e-06
0.891685,8.17355e-06
0.891711,8.17343e-06
0.891736,8.1733e-06
0.891762,8.17318e-06
0.891787,8.17306e-06
0.891813,8.17294e-06
0.891839,8.17281e-06
0.891864,8.17269e-06
0.89189,8.17257e-06
0.891915,8.17245e-06
0.891941,8.17232e-06
0.891967,8.1722e-06
0.891992,8.17208e-06
0.892018,8.17196e-06
0.892043,8.17183e-06
0.892069,8.17171e-06
0.892095,8.17159e-06
0.89212,8.17146e-06
0.892146,8.17134e-06
0.892171,8.17122e-06
0.892197,8.1711e-06
0.892223,8.17097e-06
0.892248,8.17085e-06
0.892274,8.17073e-06
0.892299,8.17061e-06
0.892325,8.17048e-06
0.892351,8.17036e-06
0.892376,8.17024e-06
0.892402,8.17012e-06
0.892427,8.16999e-06
0.892453,8.16987e-06
0.892479,8.16975e-06
0.892504,8.16963e-06
0.89253,8.1695e-06
0.892555,8.16938e-06
0.892581,8.16926e-06
0.892607,8.16914e-06
0.892632,8.16901e-06
0.892658,8.16889e-06
0.892683,8.16877e-06
0.892709,8.16865e-06
0.892735,8.16852e-06
0.89276,8.1684e-06
0.892786,8.16828e-06
0.892811,8.16816e-06
0.892837,8.16803e-06
0.892863,8.16791e-06
0.892888,8.16779e-06
0.892914,8.16767e-06
0.892939,8.16754e-06
0.892965,8.16742e-06
0.892991,8.1673e-06
0.893016,8.16718e-06
0.893042,8.16705e-06
0.893067,8.16693e-06
0.893093,8.16681e-06
0.893119,8.16669e-06
0.893144,8.16656e-06
0.89317,8.16644e-06
0.893195,8.16632e-06
0.893221,8.1662e-06
0.893247,8.16607e-06
0.893272,8.16595e-06
0.893298,8.16583e-06
0.893323,8.16571e-06
0.893349,8.16558e-06
0.893375,8.16546e-06
0.8934,8.16534e-06
0.893426,8.16522e-06
0.893451,8.16509e-06
0.893477,8.16497e-06
0.893503,8.16485e-06
0.893528,8.16473e-06
0.893554,8.16461e-06
0.893579,8.16448e-06
0.893605,8.16436e-06
0.893631,8.16424e-06
0.893656,8.16412e-06
0.893682,8.16399e-06
0.893707,8.16387e-06
0.893733,8.16375e-06
0.893759,8.16363e-06
0.893784,8.1635e-06
0.89381,8.16338e-06
0.893835,8.16326e-06
0.893861,8.16314e-06
0.893887,8.16302e-06
0.893912,8.16289e-06
0.893938,8.16277e-06
0.893963,8.16265e-06
0.893989,8.16253e-06
0.894015,8.1624e-06
0.89404,8.16228e-06
0.894066,8.16216e-06
0.894091,8.16204e-06
0.894117,8.16192e-06
0.894143,8.16179e-06
0.894168,8.16167e-06
0.894194,8.16155e-06
0.894219,8.16143e-06
0.894245,8.1613e-06
0.894271,8.16118e-06
0.894296,8.16106e-06
0.894322,8.16094e-06
0.894347,8.16082e-06
0.894373,8.16069e-06
0.894399,8.16057e-06
0.894424,8.16045e-06
0.89445,8.16033e-06
0.894475,8.16021e-06
0.894501,8.16008e-06
0.894527,8.15996e-06
0.894552,8.15984e-06
0.894578,8.15972e-06
0.894603,8.15959e-06
0.894629,8.15947e-06
0.894655,8.15935e-06
0.89468,8.15923e-06
0.894706,8.15911e-06
0.894731,8.15898e-06
0.894757,8.15886e-06
0.894783,8.15874e-06
0.894808,8.15862e-06
0.894834,8.1585e-06
0.894859,8.15837e-06
0.894885,8.15825e-06
0.894911,8.15813e-06
0.894936,8.15801e-06
0.894962,8.15789e-06
0.894987,8.15776e-06
0.895013,8.15764e-06
0.895039,8.15752e-06
0.895064,8.1574e-06
0.89509,8.15728e-06
0.895115,8.15715e-06
0.895141,8.15703e-06
0.895167,8.15691e-06
0.895192,8.15679e-06
0.895218,8.15667e-06
0.895243,8.15654e-06
0.895269,8.15642e-06
0.895295,8.1563e-06
0.89532,8.15618e-06
0.895346,8.15606e-06
0.895371,8.15593e-06
0.895397,8.15581e-06
0.895423,8.15569e-06
0.895448,8.15557e-06
0.895474,8.15545e-06
0.895499,8.15532e-06
0.895525,8.1552e-06
0.895551,8.15508e-06
0.895576,8.15496e-06
0.895602,8.15484e-06
0.895627,8.15471e-06
0.895653,8.15459e-06
0.895679,8.15447e-06
0.895704,8.15435e-06
0.89573,8.15423e-06
0.895755,8.15411e-06
0.895781,8.15398e-06
0.895807,8.15386e-06
0.895832,8.15374e-06
0.895858,8.15362e-06
0.895883,8.1535e-06
0.895909,8.15337e-06
0.895935,8.15325e-06
0.89596,8.15313e-06
0.895986,8.15301e-06
0.896011,8.15289e-06
0.896037,8.15277e-06
0.896063,8.15264e-06
0.896088,8.15252e-06
0.896114,8.1524e-06
0.896139,8.15228e-06
0.896165,8.15216e-06
0.896191,8.15203e-06
0.896216,8.15191e-06
0.896242,8.15179e-06
0.896267,8.15167e-06
0.896293,8.15155e-06
0.896319,8.15143e-06
0.896344,8.1513e-06
0.89637,8.15118e-06
0.896395,8.15106e-06
0.896421,8.15094e-06
0.896447,8.15082e-06
0.896472,8.1507e-06
0.896498,8.15057e-06
0.896523,8.15045e-06
0.896549,8.15033e-06
0.896575,8.15021e-06
0.8966,8.15009e-06
0.896626,8.14997e-06
0.896651,8.14984e-06
0.896677,8.14972e-06
0.896703,8.1496e-06
0.896728,8.14948e-06
0.896754,8.14936e-06
0.896779,8.14924e-06
0.896805,8.14911e-06
0.896831,8.14899e-06
0.896856,8.14887e-06
0.896882,8.14875e-06
0.896907,8.14863e-06
0.896933,8.14851e-06
0.896959,8.14838e-06
0.896984,8.14826e-06
0.89701,8.14814e-06
0.897035,8.14802e-06
0.897061,8.1479e-06
0.897087,8.14778e-06
0.897112,8.14765e-06
0.897138,8.14753e-06
0.897163,8.14741e-06
0.897189,8.14729e-06
0.897215,8.14717e-06
0.89724,8.14705e-06
0.897266,8.14692e-06
0.897291,8.1468e-06
0.897317,8.14668e-06
0.897343,8.14656e-06
0.897368,8.14644e-06
0.897394,8.14632e-06
0.897419,8.1462e-06
0.897445,8.14607e-06
0.897471,8.14595e-06
0.897496,8.14583e-06
0.897522,8.14571e-06
0.897547,8.14559e-06
0.897573,8.14547e-06
0.897599,8.14535e-06
0.897624,8.14522e-06
0.89765,8.1451e-06
0.897675,8.14498e-06
0.897701,8.14486e-06
0.897727,8.14474e-06
0.897752,8.14462e-06
0.897778,8.1445e-06
0.897803,8.14437e-06
0.897829,8.14425e-06
0.897855,8.14413e-06
0.89788,8.14401e-06
0.897906,8.14389e-06
0.897931,8.14377e-06
0.897957,8.14365e-06
0.897983,8.14352e-06
0.898008,8.1434e-06
0.898034,8.14328e-06
0.898059,8.14316e-06
0.898085,8.14304e-06
0.898111,8.14292e-06
0.898136,8.1428e-06
0.898162,8.14267e-06
0.898187,8.14255e-06
0.898213,8.14243e-06
0.898239,8.14231e-06
0.898264,8.14219e-06
0.89829,8.14207e-06
0.898315,8.14195e-06
0.898341,8.14182e-06
0.898367,8.1417e-06
0.898392,8.14158e-06
0.898418,8.14146e-06
0.898444,8.14134e-06
0.898469,8.14122e-06
0.898495,8.1411e-06
0.89852,8.14098e-06
0.898546,8.14085e-06
0.898572,8.14073e-06
0.898597,8.14061e-06
0.898623,8.14049e-06
0.898648,8.14037e-06
0.898674,8.14025e-06
0.8987,8.14013e-06
0.898725,8.14001e-06
0.898751,8.13988e-06
0.898776,8.13976e-06
0.898802,8.13964e-06
0.898828,8.13952e-06
0.898853,8.1394e-06
0.898879,8.13928e-06
0.898904,8.13916e-06
0.89893,8.13904e-06
0.898956,8.13891e-06
0.898981,8.13879e-06
0.899007,8.13867e-06
0.899032,8.13855e-06
0.899058,8.13843e-06
0.899084,8.13831e-06
0.899109,8.13819e-06
0.899135,8.13807e-06
0.89916,8.13795e-06
0.899186,8.13782e-06
0.899212,8.1377e-06
0.899237,8.13758e-06
0.899263,8.13746e-06
0.899288,8.13734e-06
0.899314,8.13722e-06
0.89934,8.1371e-06
0.899365,8.13698e-06
0.899391,8.13686e-06
0.899416,8.13673e-06
0.899442,8.13661e-06
0.899468,8.13649e-06
0.899493,8.13637e-06
0.899519,8.13625e-06
0.899544,8.13613e-06
0.89957,8.13601e-06
0.899596,8.13589e-06
0.899621,8.13577e-06
0.899647,8.13564e-06
0.899672,8.13552e-06
0.899698,8.1354e-06
0.899724,8.13528e-06
0.899749,8.13516e-06
0.899775,8.13504e-06
0.8998,8.13492e-06
0.899826,8.1348e-06
0.899852,8.13468e-06
0.899877,8.13456e-06
0.899903,8.13443e-06
0.899928,8.13431e-06
0.899954,8.13419e-06
0.89998,8.13407e-06
0.900005,8.13395e-06
0.900031,8.13383e-06
0.900056,8.13371e-06
0.900082,8.13359e-06
0.900108,8.13347e-06
0.900133,8.13335e-06
0.900159,8.13323e-06
0.900184,8.1331e-06
0.90021,8.13298e-06
0.900236,8.13286e-06
0.900261,8.13274e-06
0.900287,8.13262e-06
0.900312,8.1325e-06
0.900338,8.13238e-06
0.900364,8.13226e-06
0.900389,8.13214e-06
0.900415,8.13202e-06
0.90044,8.1319e-06
0.900466,8.13177e-06
0.900492,8.13165e-06
0.900517,8.13153e-06
0.900543,8.13141e-06
0.900568,8.13129e-06
0.900594,8.13117e-06
0.90062,8.13105e-06
0.900645,8.13093e-06
0.900671,8.13081e-06
0.900696,8.13069e-06
0.900722,8.13057e-06
0.900748,8.13045e-06
0.900773,8.13032e-06
0.900799,8.1302e-06
0.900824,8.13008e-06
0.90085,8.12996e-06
0.900876,8.12984e-06
0.900901,8.12972e-06
0.900927,8.1296e-06
0.900952,8.12948e-06
0.900978,8.12936e-06
0.901004,8.12924e-06
0.901029,8.12912e-06
0.901055,8.129e-06
0.90108,8.12888e-06
0.901106,8.12875e-06
0.901132,8.12863e-06
0.901157,8.12851e-06
0.901183,8.12839e-06
0.901208,8.12827e-06
0.901234,8.12815e-06
0.90126,8.12803e-06
0.901285,8.12791e-06
0.901311,8.12779e-06
0.901336,8.12767e-06
0.901362,8.12755e-06
0.901388,8.12743e-06
0.901413,8.12731e-06
0.901439,8.12719e-06
0.901464,8.12706e-06
0.90149,8.12694e-06
0.901516,8.12682e-06
0.901541,8.1267e-06
0.901567,8.12658e-06
0.901592,8.12646e-06
0.901618,8.12634e-06
0.901644,8.12622e-06
0.901669,8.1261e-06
0.901695,8.12598e-06
0.90172,8.12586e-06
0.901746,8.12574e-06
0.901772,8.12562e-06
0.901797,8.1255e-06
0.901823,8.12538e-06
0.901848,8.12526e-06
0.901874,8.12513e-06
0.9019,8.12501e-06
0.901925,8.12489e-06
0.901951,8.12477e-06
0.901976,8.12465e-06
0.902002,8.12453e-06
0.902028,8.12441e-06
0.902053,8.12429e-06
0.902079,8.12417e-06
0.902104,8.12405e-06
0.90213,8.12393e-06
0.902156,8.12381e-06
0.902181,8.12369e-06
0.902207,8.12357e-06
0.902232,8.12345e-06
0.902258,8.12333e-06
0.902284,8.12321e-06
0.902309,8.12309e-06
0.902335,8.12297e-06
0.90236,8.12284e-06
0.902386,8.12272e-06
0.902412,8.1226e-06
0.902437,8.12248e-06
0.902463,8.12236e-06
0.902488,8.12224e-06
0.902514,8.12212e-06
0.90254,8.122e-06
0.902565,8.12188e-06
0.902591,8.12176e-06
0.902616,8.12164e-06
0.902642,8.12152e-06
0.902668,8.1214e-06
0.902693,8.12128e-06
0.902719,8.12116e-06
0.902744,8.12104e-06
0.90277,8.12092e-06
0.902796,8.1208e-06
0.902821,8.12068e-06
0.902847,8.12056e-06
0.902872,8.12044e-06
0.902898,8.12032e-06
0.902924,8.1202e-06
0.902949,8.12008e-06
0.902975,8.11995e-06
0.903,8.11983e-06
0.903026,8.11971e-06
0.903052,8.11959e-06
0.903077,8.11947e-06
0.903103,8.11935e-06
0.903128,8.11923e-06
0.903154,8.11911e-06
0.90318,8.11899e-06
0.903205,8.11887e-06
0.903231,8.11875e-06
0.903256,8.11863e-06
0.903282,8.11851e-06
0.903308,8.11839e-06
0.903333,8.11827e-06
0.903359,8.11815e-06
0.903384,8.11803e-06
0.90341,8.11791e-06
0.903436,8.11779e-06
0.903461,8.11767e-06
0.903487,8.11755e-06
0.903512,8.11743e-06
0.903538,8.11731e-06
0.903564,8.11719e-06
0.903589,8.11707e-06
0.903615,8.11695e-06
0.90364,8.11683e-06
0.903666,8.11671e-06
0.903692,8.11659e-06
0.903717,8.11647e-06
0.903743,8.11635e-06
0.903768,8.11623e-06
0.903794,8.11611e-06
0.90382,8.11599e-06
0.903845,8.11587e-06
0.903871,8.11575e-06
0.903896,8.11563e-06
0.903922,8.11551e-06
0.903948,8.11539e-06
0.903973,8.11527e-06
0.903999,8.11515e-06
0.904024,8.11503e-06
0.90405,8.11491e-06
0.904076,8.11479e-06
0.904101,8.11466e-06
0.904127,8.11454e-06
0.904152,8.11442e-06
0.904178,8.1143e-06
0.904204,8.11418e-06
0.904229,8.11406e-06
0.904255,8.11394e-06
0.90428,8.11382e-06
0.904306,8.1137e-06
0.904332,8.11358e-06
0.904357,8.11346e-06
0.904383,8.11334e-06
0.904408,8.11322e-06
0.904434,8.1131e-06
0.90446,8.11298e-06
0.904485,8.11286e-06
0.904511,8.11274e-06
0.904536,8.11262e-06
0.904562,8.1125e-06
0.904588,8.11238e-06
0.904613,8.11226e-06
0.904639,8.11214e-06
0.904664,8.11202e-06
0.90469,8.1119e-06
0.904716,8.11178e-06
0.904741,8.11166e-06
0.904767,8.11154e-06
0.904792,8.11142e-06
0.904818,8.1113e-06
0.904844,8.11118e-06
0.904869,8.11106e-06
0.904895,8.11094e-06
0.90492,8.11082e-06
0.904946,8.1107e-06
0.904972,8.11058e-06
0.904997,8.11046e-06
0.905023,8.11034e-06
0.905048,8.11022e-06
0.905074,8.1101e-06
0.9051,8.10998e-06
0.905125,8.10986e-06
0.905151,8.10974e-06
0.905176,8.10962e-06
0.905202,8.10951e-06
0.905228,8.10939e-06
0.905253,8.10927e-06
0.905279,8.10915e-06
0.905304,8.10903e-06
0.90533,8.10891e-06
0.905356,8.10879e-06
0.905381,8.10867e-06
0.905407,8.10855e-06
0.905432,8.10843e-06
0.905458,8.10831e-06
0.905484,8.10819e-06
0.905509,8.10807e-06
0.905535,8.10795e-06
0.90556,8.10783e-06
0.905586,8.10771e-06
0.905612,8.10759e-06
0.905637,8.10747e-06
0.905663,8.10735e-06
0.905688,8.10723e-06
0.905714,8.10711e-06
0.90574,8.10699e-06
0.905765,8.10687e-06
0.905791,8.10675e-06
0.905816,8.10663e-06
0.905842,8.10651e-06
0.905868,8.10639e-06
0.905893,8.10627e-06
0.905919,8.10615e-06
0.905944,8.10603e-06
0.90597,8.10591e-06
0.905996,8.10579e-06
0.906021,8.10567e-06
0.906047,8.10555e-06
0.906072,8.10543e-06
0.906098,8.10531e-06
0.906124,8.10519e-06
0.906149,8.10507e-06
0.906175,8.10495e-06
0.9062,8.10483e-06
0.906226,8.10471e-06
0.906252,8.10459e-06
0.906277,8.10447e-06
0.906303,8.10436e-06
0.906328,8.10424e-06
0.906354,8.10412e-06
0.90638,8.104e-06
0.906405,8.10388e-06
0.906431,8.10376e-06
0.906456,8.10364e-06
0.906482,8.10352e-06
0.906508,8.1034e-06
0.906533,8.10328e-06
0.906559,8.10316e-06
0.906584,8.10304e-06
0.90661,8.10292e-06
0.906636,8.1028e-06
0.906661,8.10268e-06
0.906687,8.10256e-06
0.906712,8.10244e-06
0.906738,8.10232e-06
0.906764,8.1022e-06
0.906789,8.10208e-06
0.906815,8.10196e-06
0.90684,8.10184e-06
0.906866,8.10172e-06
0.906892,8.1016e-06
0.906917,8.10148e-06
0.906943,8.10137e-06
0.906968,8.10125e-06
0.906994,8.10113e-06
0.90702,8.10101e-06
0.907045,8.10089e-06
0.907071,8.10077e-06
0.907096,8.10065e-06
0.907122,8.10053e-06
0.907148,8.10041e-06
0.907173,8.10029e-06
0.907199,8.10017e-06
0.907224,8.10005e-06
0.90725,8.09993e-06
0.907276,8.09981e-06
0.907301,8.09969e-06
0.907327,8.09957e-06
0.907352,8.09945e-06
0.907378,8.09933e-06
0.907404,8.09921e-06
0.907429,8.0991e-06
0.907455,8.09898e-06
0.90748,8.09886e-06
0.907506,8.09874e-06
0.907532,8.09862e-06
0.907557,8.0985e-06
0.907583,8.09838e-06
0.907608,8.09826e-06
0.907634,8.09814e-06
0.90766,8.09802e-06
0.907685,8.0979e-06
0.907711,8.09778e-06
0.907736,8.09766e-06
0.907762,8.09754e-06
0.907788,8.09742e-06
0.907813,8.0973e-06
0.907839,8.09719e-06
0.907864,8.09707e-06
0.90789,8.09695e-06
0.907916,8.09683e-06
0.907941,8.09671e-06
0.907967,8.09659e-06
0.907992,8.09647e-06
0.908018,8.09635e-06
0.908044,8.09623e-06
0.908069,8.09611e-06
0.908095,8.09599e-06
0.90812,8.09587e-06
0.908146,8.09575e-06
0.908172,8.09563e-06
0.908197,8.09551e-06
0.908223,8.0954e-06
0.908248,8.09528e-06
0.908274,8.09516e-06
0.9083,8.09504e-06
0.908325,8.09492e-06
0.908351,8.0948e-06
0.908376,8.09468e-06
0.908402,8.09456e-06
0.908428,8.09444e-06
0.908453,8.09432e-06
0.908479,8.0942e-06
0.908504,8.09408e-06
0.90853,8.09396e-06
0.908556,8.09385e-06
0.908581,8.09373e-06
0.908607,8.09361e-06
0.908632,8.09349e-06
0.908658,8.09337e-06
0.908684,8.09325e-06
0.908709,8.09313e-06
0.908735,8.09301e-06
0.90876,8.09289e-06
0.908786,8.09277e-06
0.908812,8.09265e-06
0.908837,8.09253e-06
0.908863,8.09242e-06
0.908888,8.0923e-06
0.908914,8.09218e-06
0.90894,8.09206e-06
0.908965,8.09194e-06
0.908991,8.09182e-06
0.909016,8.0917e-06
0.909042,8.09158e-06
0.909068,8.09146e-06
0.909093,8.09134e-06
0.909119,8.09122e-06
0.909144,8.09111e-06
0.90917,8.09099e-06
0.909196,8.09087e-06
0.909221,8.09075e-06
0.909247,8.09063e-06
0.909272,8.09051e-06
0.909298,8.09039e-06
0.909324,8.09027e-06
0.909349,8.09015e-06
0.909375,8.09003e-06
0.9094,8.08992e-06
0.909426,8.0898e-06
0.909452,8.08968e-06
0.909477,8.08956e-06
0.909503,8.08944e-06
0.909528,8.08932e-06
0.909554,8.0892e-06
0.90958,8.08908e-06
0.909605,8.08896e-06
0.909631,8.08884e-06
0.909656,8.08873e-06
0.909682,8.08861e-06
0.909708,8.08849e-06
0.909733,8.08837e-06
0.909759,8.08825e-06
0.909784,8.08813e-06
0.90981,8.08801e-06
0.909836,8.08789e-06
0.909861,8.08777e-06
0.909887,8.08765e-06
0.909912,8.08754e-06
0.909938,8.08742e-06
0.909964,8.0873e-06
0.909989,8.08718e-06
0.910015,8.08706e-06
0.91004,8.08694e-06
0.910066,8.08682e-06
0.910092,8.0867e-06
0.910117,8.08658e-06
0.910143,8.08647e-06
0.910168,8.08635e-06
0.910194,8.08623e-06
0.91022,8.08611e-06
0.910245,8.08599e-06
0.910271,8.08587e-06
0.910296,8.08575e-06
0.910322,8.08563e-06
0.910348,8.08552e-06
0.910373,8.0854e-06
0.910399,8.08528e-06
0.910424,8.08516e-06
0.91045,8.08504e-06
0.910476,8.08492e-06
0.910501,8.0848e-06
0.910527,8.08468e-06
